cs_ID,uv_ID,temps_id,std_ID,lieu_ID,jetons_acquis
16,23,2,243,0,12
16,23,2,244,0,12
16,23,2,318,0,12
16,23,2,306,0,13
16,23,2,256,0,12
16,23,2,257,0,12
16,23,2,338,0,12
16,23,2,215,0,12
16,23,2,339,0,12
16,23,2,340,0,12
16,23,2,258,0,12
16,23,2,341,0,12
16,23,2,307,0,12
16,23,2,319,0,13
16,23,2,216,0,13
16,23,2,308,0,13
16,23,2,245,0,12
16,23,2,246,0,0
16,23,2,217,0,12
16,23,2,218,0,12
16,23,2,279,0,12
16,23,2,219,0,13
16,23,2,342,0,12
16,23,2,343,0,13
16,23,2,259,0,0
16,23,2,220,0,13
16,23,2,344,0,0
16,23,2,221,0,12
16,23,2,309,0,0
16,23,2,280,0,12
16,23,2,345,0,13
16,23,2,222,0,0
16,23,2,310,0,12
16,23,2,311,0,0
16,23,2,247,0,12
16,23,2,223,0,13
16,23,2,281,0,12
16,23,2,312,0,13
16,23,2,313,0,12
16,23,2,346,0,12
16,23,2,347,0,12
16,23,2,320,0,13
16,23,2,260,0,12
16,23,2,314,0,13
16,23,2,282,0,0
16,23,2,248,0,12
16,23,2,249,0,12
16,23,2,224,0,13
16,23,2,348,0,13
16,23,2,261,0,12
16,23,2,250,0,13
16,23,2,262,0,0
16,23,2,225,0,13
16,23,2,291,0,12
16,23,2,226,0,12
16,23,2,349,0,12
16,23,2,283,0,12
16,23,2,284,0,13
16,23,2,251,0,0
16,23,2,263,0,0
16,23,2,285,0,13
16,24,2,227,0,13
16,24,2,286,0,13
16,24,2,264,0,13
16,24,2,287,0,13
16,24,2,292,0,12
16,24,2,195,0,12
16,24,2,265,0,12
16,24,2,196,0,13
16,24,2,266,0,12
16,24,2,228,0,13
16,24,2,197,0,13
16,24,2,315,0,12
16,24,2,321,0,13
16,24,2,322,0,13
16,24,2,229,0,13
16,24,2,267,0,12
16,24,2,316,0,13
16,24,2,299,0,13
16,24,2,300,0,12
16,24,2,198,0,13
16,24,2,199,0,13
16,24,2,323,0,13
16,24,2,324,0,0
16,24,2,200,0,13
16,24,2,268,0,13
16,24,2,230,0,13
16,24,2,293,0,13
16,24,2,294,0,13
16,24,2,201,0,13
16,24,2,202,0,13
16,24,2,203,0,13
16,24,2,301,0,12
16,24,2,302,0,13
16,24,2,204,0,12
16,24,2,269,0,13
16,24,2,317,0,13
16,24,2,325,0,13
16,24,2,205,0,13
16,24,2,270,0,12
16,24,2,231,0,13
16,24,2,303,0,13
16,24,2,326,0,13
16,24,2,206,0,13
16,24,2,271,0,13
16,24,2,327,0,13
16,24,2,272,0,13
16,24,2,328,0,13
16,24,2,232,0,13
16,24,2,207,0,13
16,24,2,208,0,12
16,24,2,252,0,13
16,24,2,295,0,13
16,24,2,209,0,13
16,24,2,329,0,12
16,24,2,233,0,13
16,24,2,234,0,13
16,24,2,210,0,12
16,24,2,211,0,13
16,24,2,273,0,13
16,24,2,235,0,13
16,24,2,330,0,13
16,24,2,253,0,12
16,24,2,288,0,13
16,24,2,236,0,13
16,24,2,237,0,13
16,24,2,331,0,13
16,24,2,296,0,13
16,24,2,212,0,13
16,24,2,274,0,13
16,24,2,332,0,13
16,24,2,213,0,13
16,24,2,289,0,12
16,24,2,254,0,13
16,24,2,297,0,13
16,24,2,238,0,13
16,24,2,298,0,13
16,24,2,333,0,12
16,24,2,275,0,13
16,24,2,255,0,13
16,24,2,304,0,13
16,24,2,334,0,13
16,24,2,239,0,13
16,24,2,335,0,13
16,24,2,276,0,12
16,24,2,277,0,13
16,24,2,240,0,13
16,24,2,290,0,13
16,24,2,336,0,12
16,24,2,241,0,13
16,24,2,278,0,13
16,24,2,305,0,13
16,24,2,337,0,12
16,24,2,214,0,13
16,24,2,242,0,12
16,24,2,243,0,13
16,24,2,244,0,13
16,24,2,318,0,12
16,24,2,306,0,12
16,24,2,256,0,13
16,24,2,257,0,13
16,24,2,338,0,13
16,24,2,215,0,12
16,24,2,339,0,13
16,24,2,340,0,13
16,24,2,258,0,13
16,24,2,341,0,13
16,24,2,307,0,13
16,24,2,319,0,13
16,24,2,216,0,12
16,24,2,308,0,13
16,24,2,245,0,13
16,24,2,246,0,12
16,24,2,217,0,13
16,24,2,218,0,13
16,24,2,279,0,13
16,24,2,219,0,13
16,24,2,342,0,12
16,24,2,343,0,13
16,24,2,259,0,0
16,24,2,220,0,13
16,24,2,344,0,12
16,24,2,221,0,13
16,24,2,309,0,13
16,24,2,280,0,12
16,24,2,345,0,13
16,24,2,222,0,12
16,24,2,310,0,13
16,24,2,311,0,12
16,24,2,247,0,12
16,24,2,223,0,13
16,24,2,281,0,0
16,24,2,312,0,13
16,24,2,313,0,13
16,24,2,346,0,13
16,24,2,347,0,12
16,24,2,320,0,13
16,24,2,260,0,13
16,24,2,314,0,13
16,24,2,282,0,0
16,24,2,248,0,13
16,24,2,249,0,13
16,24,2,224,0,13
16,24,2,348,0,13
16,24,2,261,0,13
16,24,2,250,0,13
16,24,2,262,0,13
16,24,2,225,0,13
16,24,2,291,0,12
16,24,2,226,0,13
16,24,2,349,0,13
16,24,2,283,0,13
16,24,2,284,0,13
16,24,2,251,0,12
16,24,2,263,0,13
16,24,2,285,0,13
17,25,3,227,0,13
17,25,3,286,0,12
17,25,3,264,0,0
17,25,3,287,0,0
17,25,3,292,0,0
17,25,3,195,0,0
17,25,3,265,0,12
17,25,3,196,0,12
17,25,3,266,0,12
17,25,3,228,0,12
17,25,3,197,0,12
17,25,3,315,0,0
17,25,3,321,0,12
17,25,3,322,0,12
17,25,3,229,0,12
17,25,3,267,0,12
17,25,3,316,0,0
17,25,3,299,0,12
17,25,3,300,0,12
17,25,3,198,0,0
17,25,3,199,0,0
17,25,3,323,0,12
17,25,3,324,0,12
17,25,3,200,0,12
17,25,3,268,0,12
17,25,3,230,0,12
17,25,3,293,0,0
17,25,3,294,0,0
17,25,3,201,0,12
17,25,3,202,0,12
17,25,3,203,0,0
17,25,3,301,0,0
17,25,3,302,0,12
17,25,3,204,0,0
17,25,3,269,0,13
17,25,3,317,0,0
17,25,3,325,0,13
17,25,3,205,0,12
17,25,3,270,0,0
17,25,3,231,0,0
17,25,3,303,0,12
17,25,3,326,0,12
17,25,3,206,0,12
17,25,3,271,0,0
17,25,3,327,0,12
17,25,3,272,0,12
17,25,3,328,0,12
17,25,3,232,0,12
17,25,3,207,0,0
17,25,3,208,0,0
17,25,3,252,0,12
17,25,3,295,0,12
17,25,3,209,0,13
17,25,3,329,0,12
17,25,3,233,0,12
17,25,3,234,0,13
17,25,3,210,0,12
17,25,3,211,0,12
17,25,3,273,0,13
17,25,3,235,0,0
17,25,3,330,0,12
17,25,3,253,0,12
17,25,3,288,0,0
17,25,3,236,0,13
17,25,3,237,0,13
17,25,3,331,0,0
17,25,3,296,0,13
17,25,3,212,0,12
17,25,3,274,0,13
17,25,3,332,0,12
17,25,3,213,0,13
17,25,3,289,0,0
17,25,3,254,0,13
17,25,3,297,0,13
17,25,3,238,0,13
17,25,3,298,0,13
17,25,3,333,0,0
17,25,3,275,0,13
17,25,3,255,0,12
17,25,3,304,0,13
17,25,3,334,0,12
17,25,3,239,0,12
17,25,3,335,0,12
17,25,3,276,0,0
17,25,3,277,0,12
17,25,3,240,0,13
17,25,3,290,0,12
17,25,3,336,0,0
17,25,3,241,0,12
17,25,3,278,0,12
17,25,3,305,0,0
17,25,3,337,0,12
17,25,3,214,0,13
17,25,3,242,0,12
17,25,3,243,0,13
17,25,3,244,0,12
17,25,3,318,0,12
17,25,3,306,0,12
17,25,3,256,0,0
17,25,3,257,0,12
17,25,3,338,0,12
17,25,3,215,0,12
17,25,3,339,0,12
17,25,3,340,0,13
17,25,3,258,0,12
17,25,3,341,0,12
17,25,3,307,0,12
17,25,3,319,0,12
17,25,3,216,0,0
17,25,3,308,0,0
17,25,3,245,0,12
17,25,3,246,0,12
17,25,3,217,0,0
17,25,3,218,0,12
17,25,3,279,0,12
17,25,3,219,0,13
17,25,3,342,0,12
17,25,3,343,0,12
17,25,3,259,0,12
17,25,3,220,0,0
17,25,3,344,0,12
17,25,3,221,0,12
17,25,3,309,0,12
17,25,3,280,0,13
17,25,3,345,0,12
17,25,3,222,0,12
17,25,3,310,0,0
17,25,3,311,0,0
17,25,3,247,0,12
17,25,3,223,0,12
17,25,3,281,0,0
17,25,3,312,0,12
17,25,3,313,0,0
17,25,3,346,0,12
17,25,3,347,0,0
17,25,3,320,0,12
17,25,3,260,0,13
17,25,3,314,0,13
17,25,3,282,0,12
17,25,3,248,0,12
17,25,3,249,0,12
17,25,3,224,0,13
17,25,3,348,0,13
17,25,3,261,0,13
17,25,3,250,0,12
17,25,3,262,0,13
17,25,3,225,0,13
17,25,3,291,0,12
17,25,3,226,0,12
17,25,3,349,0,12
17,25,3,283,0,12
17,25,3,284,0,13
17,25,3,251,0,13
17,25,3,263,0,12
17,25,3,285,0,13
17,26,3,227,0,12
17,26,3,286,0,12
17,26,3,264,0,0
17,26,3,287,0,12
17,26,3,292,0,12
17,26,3,195,0,0
17,26,3,265,0,12
17,26,3,196,0,12
17,26,3,266,0,0
17,26,3,228,0,12
17,26,3,197,0,12
17,26,3,315,0,12
17,26,3,321,0,13
17,26,3,322,0,12
17,26,3,229,0,12
17,26,3,267,0,12
17,26,3,316,0,12
17,26,3,299,0,0
17,26,3,300,0,0
17,26,3,198,0,12
17,26,3,199,0,12
17,26,3,323,0,13
17,26,3,324,0,12
17,26,3,200,0,13
17,26,3,268,0,12
17,26,3,230,0,12
17,26,3,293,0,12
17,26,3,294,0,12
17,26,3,201,0,12
17,26,3,202,0,12
17,26,3,203,0,12
17,26,3,301,0,12
17,26,3,302,0,13
17,26,3,204,0,12
17,26,3,269,0,12
17,26,3,317,0,12
17,26,3,325,0,0
17,26,3,205,0,13
17,26,3,270,0,0
17,26,3,231,0,13
17,26,3,303,0,12
17,26,3,326,0,13
17,26,3,206,0,0
17,26,3,271,0,13
17,26,3,327,0,0
17,26,3,272,0,0
17,26,3,328,0,0
17,26,3,232,0,12
17,26,3,207,0,12
17,26,3,208,0,12
17,26,3,252,0,12
17,26,3,295,0,12
17,26,3,209,0,13
17,26,3,329,0,12
17,26,3,233,0,12
17,26,3,234,0,12
17,26,3,210,0,12
17,26,3,211,0,0
17,26,3,273,0,13
17,26,3,235,0,0
17,26,3,330,0,12
17,26,3,253,0,12
17,26,3,288,0,12
17,26,3,236,0,12
17,26,3,237,0,12
17,26,3,331,0,12
17,26,3,296,0,12
17,26,3,212,0,0
17,26,3,274,0,12
17,26,3,332,0,13
17,26,3,213,0,12
17,26,3,289,0,0
17,26,3,254,0,13
17,26,3,297,0,12
17,26,3,238,0,12
17,26,3,298,0,12
17,26,3,333,0,12
17,26,3,275,0,13
17,26,3,255,0,12
17,26,3,304,0,12
17,26,3,334,0,12
17,26,3,239,0,12
17,26,3,335,0,12
17,26,3,276,0,12
17,26,3,277,0,0
17,26,3,240,0,12
17,26,3,290,0,12
17,26,3,336,0,12
17,26,3,241,0,0
17,26,3,278,0,12
17,26,3,305,0,0
17,26,3,337,0,12
17,26,3,214,0,12
17,26,3,242,0,12
17,26,3,243,0,13
17,26,3,244,0,12
17,26,3,318,0,12
17,26,3,306,0,12
17,26,3,256,0,12
17,26,3,257,0,12
17,26,3,338,0,12
17,26,3,215,0,12
17,26,3,339,0,12
17,26,3,340,0,13
17,26,3,258,0,12
17,26,3,341,0,13
17,26,3,307,0,12
17,26,3,319,0,12
17,26,3,216,0,13
17,26,3,308,0,12
17,26,3,245,0,13
17,26,3,246,0,12
17,26,3,217,0,12
17,26,3,218,0,12
17,26,3,279,0,12
17,26,3,219,0,12
17,26,3,342,0,0
17,26,3,343,0,12
17,26,3,259,0,0
17,26,3,220,0,12
17,26,3,344,0,12
17,26,3,221,0,12
17,26,3,309,0,12
17,26,3,280,0,12
17,26,3,345,0,12
17,26,3,222,0,12
17,26,3,310,0,12
17,26,3,311,0,12
17,26,3,247,0,12
17,26,3,223,0,12
17,26,3,281,0,0
17,26,3,312,0,13
17,26,3,313,0,12
17,26,3,346,0,12
17,26,3,347,0,12
17,26,3,320,0,12
17,26,3,260,0,13
17,26,3,314,0,12
17,26,3,282,0,0
17,26,3,248,0,12
17,26,3,249,0,13
17,26,3,224,0,13
17,26,3,348,0,13
17,26,3,261,0,12
17,26,3,250,0,0
17,26,3,262,0,12
17,26,3,225,0,13
17,26,3,291,0,12
17,26,3,226,0,13
17,26,3,349,0,12
17,26,3,283,0,12
17,26,3,284,0,13
17,26,3,251,0,12
17,26,3,263,0,13
17,26,3,285,0,12
17,2,3,227,0,12
17,2,3,286,0,0
17,2,3,264,0,0
17,2,3,287,0,0
17,2,3,292,0,0
17,2,3,195,0,0
17,2,3,265,0,0
17,2,3,196,0,0
17,2,3,266,0,0
17,2,3,228,0,0
17,2,3,197,0,0
17,2,3,315,0,0
17,2,3,321,0,0
17,2,3,322,0,0
17,2,3,229,0,0
17,2,3,267,0,0
17,2,3,316,0,0
17,2,3,299,0,0
17,2,3,300,0,0
17,2,3,198,0,0
17,2,3,199,0,0
17,2,3,323,0,0
17,2,3,324,0,0
17,2,3,200,0,0
17,2,3,268,0,0
17,2,3,230,0,0
17,2,3,293,0,0
17,2,3,294,0,0
17,2,3,201,0,0
17,2,3,202,0,0
17,2,3,203,0,0
17,2,3,301,0,0
17,2,3,302,0,0
17,2,3,204,0,0
17,2,3,269,0,0
17,2,3,317,0,0
17,2,3,325,0,0
17,2,3,205,0,0
17,2,3,270,0,0
17,2,3,231,0,0
17,2,3,303,0,0
17,2,3,326,0,0
17,2,3,206,0,0
17,2,3,271,0,0
17,2,3,327,0,0
17,2,3,272,0,0
17,2,3,328,0,0
17,2,3,232,0,0
17,2,3,207,0,0
17,2,3,208,0,0
17,2,3,252,0,0
17,2,3,295,0,0
17,2,3,209,0,0
17,2,3,329,0,0
17,2,3,233,0,0
17,2,3,234,0,0
17,2,3,210,0,0
17,2,3,211,0,0
17,2,3,273,0,0
17,2,3,235,0,0
17,2,3,330,0,0
17,2,3,253,0,0
17,2,3,288,0,0
17,2,3,236,0,0
17,2,3,237,0,0
17,2,3,331,0,0
17,2,3,296,0,0
17,2,3,212,0,0
17,2,3,274,0,0
17,2,3,332,0,0
17,2,3,213,0,0
17,2,3,289,0,0
17,2,3,254,0,0
17,2,3,297,0,0
17,2,3,238,0,0
17,2,3,298,0,0
17,2,3,333,0,0
17,2,3,275,0,0
17,2,3,255,0,0
17,2,3,304,0,0
17,2,3,334,0,0
17,2,3,239,0,0
17,2,3,335,0,0
17,2,3,276,0,0
17,2,3,277,0,0
17,2,3,240,0,0
17,2,3,290,0,0
17,2,3,336,0,0
17,2,3,241,0,0
17,2,3,278,0,0
17,2,3,305,0,0
17,2,3,337,0,0
17,2,3,214,0,0
17,2,3,242,0,0
17,2,3,243,0,0
17,2,3,244,0,0
17,2,3,318,0,0
17,2,3,306,0,0
17,2,3,256,0,0
17,2,3,257,0,0
17,2,3,338,0,0
17,2,3,215,0,0
17,2,3,339,0,0
17,2,3,340,0,0
17,2,3,258,0,0
17,2,3,341,0,0
17,2,3,307,0,0
17,2,3,319,0,0
17,2,3,216,0,0
17,2,3,308,0,0
17,2,3,245,0,0
17,2,3,246,0,0
17,2,3,217,0,0
17,2,3,218,0,0
17,2,3,279,0,0
17,2,3,219,0,0
17,2,3,342,0,0
17,2,3,343,0,0
17,2,3,259,0,0
17,2,3,220,0,0
17,2,3,344,0,0
17,2,3,221,0,0
17,2,3,309,0,0
17,2,3,280,0,0
17,2,3,345,0,0
17,2,3,222,0,0
17,2,3,310,0,0
17,2,3,311,0,0
17,2,3,247,0,0
17,2,3,223,0,0
17,2,3,281,0,0
17,2,3,312,0,0
17,2,3,313,0,0
17,2,3,346,0,0
17,2,3,347,0,0
17,2,3,320,0,0
17,2,3,260,0,0
17,2,3,314,0,0
17,2,3,282,0,0
17,2,3,248,0,0
17,2,3,249,0,0
17,2,3,224,0,0
17,2,3,348,0,0
17,2,3,261,0,0
17,2,3,250,0,0
17,2,3,262,0,0
17,2,3,225,0,0
17,2,3,291,0,0
17,2,3,226,0,0
17,2,3,349,0,0
17,2,3,283,0,0
17,2,3,284,0,0
17,2,3,251,0,0
17,2,3,263,0,0
17,2,3,285,0,0
17,27,3,227,0,12
17,27,3,286,0,12
17,27,3,264,0,12
17,27,3,287,0,12
17,27,3,292,0,12
17,27,3,195,0,12
17,27,3,265,0,12
17,27,3,196,0,13
17,27,3,266,0,12
17,27,3,228,0,13
17,27,3,197,0,12
17,27,3,315,0,12
17,27,3,321,0,13
17,27,3,322,0,12
17,27,3,229,0,12
17,27,3,267,0,12
17,27,3,316,0,12
17,27,3,299,0,12
17,27,3,300,0,12
17,27,3,198,0,12
17,27,3,199,0,12
17,27,3,323,0,12
17,27,3,324,0,12
17,27,3,200,0,13
17,27,3,268,0,12
17,27,3,230,0,12
17,27,3,293,0,12
17,27,3,294,0,13
17,27,3,201,0,12
17,27,3,202,0,12
17,27,3,203,0,12
17,27,3,301,0,12
17,27,3,302,0,13
17,27,3,204,0,12
17,27,3,269,0,13
17,27,3,317,0,12
17,27,3,325,0,12
17,27,3,205,0,13
17,27,3,270,0,12
17,27,3,231,0,12
17,27,3,303,0,12
17,27,3,326,0,12
17,27,3,206,0,12
17,27,3,271,0,12
17,27,3,327,0,12
17,27,3,272,0,12
17,27,3,328,0,12
17,27,3,232,0,13
17,27,3,207,0,12
17,27,3,208,0,12
17,27,3,252,0,12
17,27,3,295,0,13
17,27,3,209,0,12
17,27,3,329,0,12
17,27,3,233,0,13
17,27,3,234,0,13
17,27,3,210,0,12
17,27,3,211,0,12
17,27,3,273,0,12
17,27,3,235,0,12
17,27,3,330,0,12
17,27,3,253,0,12
17,27,3,288,0,0
17,27,3,236,0,13
17,27,3,237,0,12
17,27,3,331,0,12
17,27,3,296,0,13
17,27,3,212,0,12
17,27,3,274,0,12
17,27,3,332,0,12
17,27,3,213,0,13
17,27,3,289,0,0
17,27,3,254,0,13
17,27,3,297,0,12
17,27,3,238,0,12
17,27,3,298,0,12
17,27,3,333,0,12
17,27,3,275,0,12
17,27,3,255,0,13
17,27,3,304,0,12
17,27,3,334,0,12
17,27,3,239,0,12
17,27,3,335,0,13
17,27,3,276,0,12
17,27,3,277,0,13
17,27,3,240,0,13
17,27,3,290,0,12
17,27,3,336,0,12
17,27,3,241,0,12
17,27,3,278,0,12
17,27,3,305,0,0
17,27,3,337,0,13
17,27,3,214,0,12
17,27,3,242,0,12
17,27,3,243,0,12
17,27,3,244,0,12
17,27,3,318,0,12
17,27,3,306,0,13
17,27,3,256,0,12
17,27,3,257,0,12
17,27,3,338,0,12
17,27,3,215,0,12
17,27,3,339,0,12
17,27,3,340,0,12
17,27,3,258,0,12
17,27,3,341,0,12
17,27,3,307,0,12
17,27,3,319,0,12
17,27,3,216,0,12
17,27,3,308,0,13
17,27,3,245,0,13
17,27,3,246,0,12
17,27,3,217,0,12
17,27,3,218,0,12
17,27,3,279,0,12
17,27,3,219,0,12
17,27,3,342,0,12
17,27,3,343,0,12
17,27,3,259,0,0
17,27,3,220,0,12
17,27,3,344,0,12
17,27,3,221,0,12
17,27,3,309,0,12
17,27,3,280,0,12
17,27,3,345,0,12
17,27,3,222,0,0
17,27,3,310,0,13
17,27,3,311,0,12
17,27,3,247,0,12
17,27,3,223,0,12
17,27,3,281,0,12
17,27,3,312,0,13
17,27,3,313,0,12
17,27,3,346,0,13
17,27,3,347,0,12
17,27,3,320,0,12
17,27,3,260,0,12
17,27,3,314,0,12
17,27,3,282,0,12
17,27,3,248,0,12
17,27,3,249,0,12
17,27,3,224,0,13
17,27,3,348,0,13
17,27,3,261,0,13
17,27,3,250,0,12
17,27,3,262,0,12
17,27,3,225,0,12
17,27,3,291,0,0
17,27,3,226,0,12
17,27,3,349,0,12
17,27,3,283,0,12
17,27,3,284,0,12
17,27,3,251,0,12
17,27,3,263,0,12
17,27,3,285,0,12
18,9,2,227,0,0
18,9,2,286,0,12
18,9,2,264,0,0
18,9,2,287,0,0
18,9,2,292,0,12
18,9,2,195,0,12
18,9,2,265,0,0
18,9,2,196,0,0
18,9,2,266,0,0
18,9,2,228,0,0
18,9,2,197,0,0
18,9,2,315,0,0
18,9,2,321,0,12
18,9,2,322,0,12
18,9,2,229,0,12
18,9,2,267,0,0
18,9,2,316,0,0
18,9,2,299,0,12
18,9,2,300,0,0
18,9,2,198,0,0
18,9,2,199,0,0
18,9,2,323,0,12
18,9,2,324,0,0
18,9,2,200,0,0
18,9,2,268,0,0
18,9,2,230,0,0
18,9,2,293,0,0
18,9,2,294,0,0
18,9,2,201,0,0
18,9,2,202,0,0
18,9,2,203,0,0
18,9,2,301,0,0
18,9,2,302,0,0
18,9,2,204,0,0
18,9,2,269,0,12
18,9,2,317,0,0
18,9,2,325,0,0
18,9,2,205,0,12
18,9,2,270,0,0
18,9,2,231,0,12
18,9,2,303,0,0
18,9,2,326,0,0
18,9,2,206,0,0
18,9,2,271,0,0
18,9,2,327,0,0
18,9,2,272,0,0
18,9,2,328,0,13
18,9,2,232,0,12
18,9,2,207,0,12
18,9,2,208,0,0
18,9,2,252,0,0
18,9,2,295,0,0
18,9,2,209,0,12
18,9,2,329,0,0
18,9,2,233,0,0
18,9,2,234,0,13
18,9,2,210,0,0
18,9,2,211,0,0
18,9,2,273,0,13
18,9,2,235,0,0
18,9,2,330,0,0
18,9,2,253,0,0
18,9,2,288,0,0
18,9,2,236,0,0
18,9,2,237,0,12
18,9,2,331,0,0
18,9,2,296,0,12
18,9,2,212,0,0
18,9,2,274,0,12
18,9,2,332,0,0
18,9,2,213,0,13
18,9,2,289,0,0
18,9,2,254,0,13
18,9,2,297,0,0
18,9,2,238,0,0
18,9,2,298,0,0
18,9,2,333,0,0
18,9,2,275,0,0
18,9,2,255,0,0
18,9,2,304,0,12
18,9,2,334,0,0
18,9,2,239,0,12
18,9,2,335,0,0
18,9,2,276,0,0
18,9,2,277,0,0
18,9,2,240,0,12
18,9,2,290,0,0
18,9,2,336,0,0
18,9,2,241,0,13
18,9,2,278,0,13
18,9,2,305,0,0
18,9,2,337,0,0
18,9,2,214,0,13
18,9,2,242,0,13
18,9,2,243,0,12
18,9,2,244,0,0
18,9,2,318,0,0
18,9,2,306,0,0
18,9,2,256,0,0
18,9,2,257,0,12
18,9,2,338,0,0
18,9,2,215,0,13
18,9,2,339,0,0
18,9,2,340,0,0
18,9,2,258,0,12
18,9,2,341,0,0
18,9,2,307,0,12
18,9,2,319,0,12
18,9,2,216,0,0
18,9,2,308,0,0
18,9,2,245,0,0
18,9,2,246,0,12
18,9,2,217,0,0
18,9,2,218,0,0
18,9,2,279,0,0
18,9,2,219,0,12
18,9,2,342,0,0
18,9,2,343,0,12
18,9,2,259,0,0
18,9,2,220,0,0
18,9,2,344,0,0
18,9,2,221,0,0
18,9,2,309,0,0
18,9,2,280,0,0
18,9,2,345,0,0
18,9,2,222,0,0
18,9,2,310,0,0
18,9,2,311,0,12
18,9,2,247,0,0
18,9,2,223,0,12
18,9,2,281,0,0
18,9,2,312,0,13
18,9,2,313,0,0
18,9,2,346,0,0
18,9,2,347,0,0
18,9,2,320,0,0
18,9,2,260,0,13
18,9,2,314,0,12
18,9,2,282,0,0
18,9,2,248,0,0
18,9,2,249,0,0
18,9,2,224,0,12
18,9,2,348,0,12
18,9,2,261,0,13
18,9,2,250,0,12
18,9,2,262,0,0
18,9,2,225,0,12
18,9,2,291,0,0
18,9,2,226,0,0
18,9,2,349,0,0
18,9,2,283,0,0
18,9,2,284,0,0
18,9,2,251,0,12
18,9,2,263,0,12
18,9,2,285,0,0
18,23,2,227,0,0
18,23,2,286,0,0
18,23,2,264,0,0
18,23,2,287,0,0
18,23,2,292,0,12
18,23,2,195,0,12
18,23,2,265,0,0
18,23,2,196,0,12
18,23,2,266,0,0
18,23,2,228,0,12
18,23,2,197,0,13
18,23,2,315,0,12
18,23,2,321,0,12
18,23,2,322,0,12
18,23,2,229,0,12
18,23,2,267,0,12
18,23,2,316,0,12
18,23,2,299,0,0
18,23,2,300,0,12
18,23,2,198,0,13
18,23,2,199,0,12
18,23,2,323,0,12
18,23,2,324,0,0
18,23,2,200,0,0
18,23,2,268,0,12
18,23,2,230,0,12
18,23,2,293,0,0
18,23,2,294,0,12
18,23,2,201,0,12
18,23,2,202,0,12
18,23,2,203,0,0
18,23,2,301,0,0
18,23,2,302,0,12
18,23,2,204,0,0
18,23,2,269,0,13
18,23,2,317,0,12
18,23,2,325,0,13
18,23,2,205,0,13
18,23,2,270,0,0
18,23,2,231,0,12
18,23,2,303,0,13
18,23,2,326,0,0
18,23,2,206,0,12
18,23,2,271,0,0
18,23,2,327,0,12
18,23,2,272,0,12
18,23,2,328,0,12
18,23,2,232,0,12
18,23,2,207,0,13
18,23,2,208,0,12
18,23,2,252,0,0
18,23,2,295,0,12
18,23,2,209,0,12
18,23,2,329,0,12
18,23,2,233,0,0
18,23,2,234,0,13
18,23,2,210,0,12
18,23,2,211,0,12
18,23,2,273,0,12
18,23,2,235,0,13
18,23,2,330,0,0
18,23,2,253,0,0
18,23,2,288,0,0
18,23,2,236,0,0
18,23,2,237,0,12
18,23,2,331,0,12
18,23,2,296,0,12
18,23,2,212,0,12
18,23,2,274,0,12
18,23,2,332,0,12
18,23,2,213,0,12
18,23,2,289,0,12
18,23,2,254,0,0
18,23,2,297,0,0
18,23,2,238,0,12
18,23,2,298,0,0
18,23,2,333,0,12
18,23,2,275,0,12
18,23,2,255,0,12
18,23,2,304,0,12
18,23,2,334,0,0
18,23,2,239,0,12
18,23,2,335,0,12
18,23,2,276,0,12
18,23,2,277,0,0
18,23,2,240,0,0
18,23,2,290,0,0
18,23,2,336,0,12
18,23,2,241,0,0
18,23,2,278,0,0
18,23,2,305,0,12
18,23,2,337,0,12
18,23,2,214,0,13
18,23,2,242,0,12
18,23,2,243,0,12
18,23,2,244,0,0
18,23,2,318,0,0
18,23,2,306,0,0
18,23,2,256,0,13
18,23,2,257,0,12
18,23,2,338,0,12
18,23,2,215,0,0
18,23,2,339,0,12
18,23,2,340,0,12
18,23,2,258,0,13
18,23,2,341,0,0
18,23,2,307,0,0
18,23,2,319,0,12
18,23,2,216,0,13
18,23,2,308,0,12
18,23,2,245,0,12
18,23,2,246,0,12
18,23,2,217,0,0
18,23,2,218,0,0
18,23,2,279,0,0
18,23,2,219,0,12
18,23,2,342,0,12
18,23,2,343,0,13
18,23,2,259,0,0
18,23,2,220,0,12
18,23,2,344,0,0
18,23,2,221,0,0
18,23,2,309,0,0
18,23,2,280,0,12
18,23,2,345,0,12
18,23,2,222,0,0
18,23,2,310,0,12
18,23,2,311,0,12
18,23,2,247,0,0
18,23,2,223,0,0
18,23,2,281,0,0
18,23,2,312,0,12
18,23,2,313,0,0
18,23,2,346,0,0
18,23,2,347,0,0
18,23,2,320,0,0
18,23,2,260,0,12
18,23,2,314,0,12
18,23,2,282,0,0
18,23,2,248,0,0
18,23,2,249,0,12
18,23,2,224,0,13
18,23,2,348,0,13
18,23,2,261,0,12
18,23,2,250,0,12
18,23,2,262,0,0
18,23,2,225,0,12
18,23,2,291,0,0
18,23,2,226,0,12
18,23,2,349,0,12
18,23,2,283,0,0
18,23,2,284,0,12
18,23,2,251,0,0
18,23,2,263,0,0
18,23,2,285,0,12
18,28,2,227,0,12
18,28,2,286,0,0
18,28,2,264,0,0
18,28,2,287,0,12
18,28,2,292,0,0
18,28,2,195,0,13
18,28,2,265,0,0
18,28,2,196,0,0
18,28,2,266,0,0
18,28,2,228,0,0
18,28,2,197,0,0
18,28,2,315,0,0
18,28,2,321,0,13
18,28,2,322,0,13
18,28,2,229,0,0
18,28,2,267,0,13
18,28,2,316,0,0
